identifier,author,word1,word2,word3
doi:10.5063/F1057D6G,Meagan Krupa,from,years,NA
doi:10.5063/F1057D6G,Meagan Krupa,years,prior,NA
doi:10.5063/F1057D6G,Meagan Krupa,prior,to,NA
doi:10.5063/F1057D6G,Meagan Krupa,to,2003,NA
doi:10.5063/F1057D6G,Meagan Krupa,2003,this,NA
doi:10.5063/F1057D6G,Meagan Krupa,this,dataset,NA
doi:10.5063/F1057D6G,Meagan Krupa,dataset,was,NA
doi:10.5063/F1057D6G,Meagan Krupa,was,modified,NA
doi:10.5063/F1057D6G,Meagan Krupa,modified,by,NA
doi:10.5063/F1057D6G,Meagan Krupa,by,separating,NA
doi:10.5063/F1057D6G,Meagan Krupa,separating,the,NA
doi:10.5063/F1057D6G,Meagan Krupa,the,start,NA
doi:10.5063/F1057D6G,Meagan Krupa,start,and,NA
doi:10.5063/F1057D6G,Meagan Krupa,and,end,NA
doi:10.5063/F1057D6G,Meagan Krupa,end,dates,NA
doi:10.5063/F1057D6G,Meagan Krupa,dates,from,NA
doi:10.5063/F1057D6G,Meagan Krupa,from,the,NA
doi:10.5063/F1057D6G,Meagan Krupa,the,original,NA
doi:10.5063/F1057D6G,Meagan Krupa,original,dates,NA
doi:10.5063/F1057D6G,Meagan Krupa,dates,column,NA
doi:10.5063/F1057D6G,Meagan Krupa,column,into,NA
doi:10.5063/F1057D6G,Meagan Krupa,into,two,NA
doi:10.5063/F1057D6G,Meagan Krupa,two,separate,NA
doi:10.5063/F1057D6G,Meagan Krupa,separate,columns,NA
doi:10.5063/F1057D7X,Leslie Jones,this,dataset,NA
doi:10.5063/F1057D7X,Leslie Jones,dataset,contains,NA
doi:10.5063/F1057D7X,Leslie Jones,contains,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,2018,NA
doi:10.5063/F1057D7X,Leslie Jones,2018,shapefiles,NA
doi:10.5063/F1057D7X,Leslie Jones,shapefiles,of,NA
doi:10.5063/F1057D7X,Leslie Jones,of,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,anadromous,NA
doi:10.5063/F1057D7X,Leslie Jones,anadromous,waters,NA
doi:10.5063/F1057D7X,Leslie Jones,waters,catalog,NA
doi:10.5063/F1057D7X,Leslie Jones,catalog,provided,NA
doi:10.5063/F1057D7X,Leslie Jones,provided,by,NA
doi:10.5063/F1057D7X,Leslie Jones,by,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,alaska,NA
doi:10.5063/F1057D7X,Leslie Jones,alaska,department,NA
doi:10.5063/F1057D7X,Leslie Jones,department,of,NA
doi:10.5063/F1057D7X,Leslie Jones,of,fish,NA
doi:10.5063/F1057D7X,Leslie Jones,fish,and,NA
doi:10.5063/F1057D7X,Leslie Jones,and,game,NA
doi:10.5063/F1057D7X,Leslie Jones,game,https,NA
doi:10.5063/F1057D7X,Leslie Jones,https,www.adfg.alaska.gov,NA
doi:10.5063/F1057D7X,Leslie Jones,www.adfg.alaska.gov,sf,NA
doi:10.5063/F1057D7X,Leslie Jones,sf,sarr,NA
doi:10.5063/F1057D7X,Leslie Jones,sarr,awc,NA
doi:10.5063/F1057D7X,Leslie Jones,awc,index.cfm,NA
doi:10.5063/F1057D7X,Leslie Jones,index.cfm,adfg,NA
doi:10.5063/F1057D7X,Leslie Jones,adfg,maps.datafiles,NA
doi:10.5063/F1057D7X,Leslie Jones,maps.datafiles,water,NA
doi:10.5063/F1057D7X,Leslie Jones,water,body,NA
doi:10.5063/F1057D7X,Leslie Jones,body,numbers,NA
doi:10.5063/F1057D7X,Leslie Jones,numbers,locations,NA
doi:10.5063/F1057D7X,Leslie Jones,locations,extent,NA
doi:10.5063/F1057D7X,Leslie Jones,extent,of,NA
doi:10.5063/F1057D7X,Leslie Jones,of,cataloged,NA
doi:10.5063/F1057D7X,Leslie Jones,cataloged,habitat,NA
doi:10.5063/F1057D7X,Leslie Jones,habitat,and,NA
doi:10.5063/F1057D7X,Leslie Jones,and,species,NA
doi:10.5063/F1057D7X,Leslie Jones,species,utilization,NA
doi:10.5063/F1057D7X,Leslie Jones,utilization,of,NA
doi:10.5063/F1057D7X,Leslie Jones,of,a,NA
doi:10.5063/F1057D7X,Leslie Jones,a,given,NA
doi:10.5063/F1057D7X,Leslie Jones,given,stream,NA
doi:10.5063/F1057D7X,Leslie Jones,stream,may,NA
doi:10.5063/F1057D7X,Leslie Jones,may,change,NA
doi:10.5063/F1057D7X,Leslie Jones,change,from,NA
doi:10.5063/F1057D7X,Leslie Jones,from,year,NA
doi:10.5063/F1057D7X,Leslie Jones,year,to,NA
doi:10.5063/F1057D7X,Leslie Jones,to,year,NA
doi:10.5063/F1057D7X,Leslie Jones,year,additionally,NA
doi:10.5063/F1057D7X,Leslie Jones,additionally,new,NA
doi:10.5063/F1057D7X,Leslie Jones,new,water,NA
doi:10.5063/F1057D7X,Leslie Jones,water,bodies,NA
doi:10.5063/F1057D7X,Leslie Jones,bodies,are,NA
doi:10.5063/F1057D7X,Leslie Jones,are,being,NA
doi:10.5063/F1057D7X,Leslie Jones,being,added,NA
doi:10.5063/F1057D7X,Leslie Jones,added,on,NA
doi:10.5063/F1057D7X,Leslie Jones,on,an,NA
doi:10.5063/F1057D7X,Leslie Jones,an,annual,NA
doi:10.5063/F1057D7X,Leslie Jones,annual,basis,NA
doi:10.5063/F1057D7X,Leslie Jones,basis,it,NA
doi:10.5063/F1057D7X,Leslie Jones,it,is,NA
doi:10.5063/F1057D7X,Leslie Jones,is,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,responsibility,NA
doi:10.5063/F1057D7X,Leslie Jones,responsibility,of,NA
doi:10.5063/F1057D7X,Leslie Jones,of,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,user,NA
doi:10.5063/F1057D7X,Leslie Jones,user,to,NA
doi:10.5063/F1057D7X,Leslie Jones,to,maintain,NA
doi:10.5063/F1057D7X,Leslie Jones,maintain,an,NA
doi:10.5063/F1057D7X,Leslie Jones,an,up,NA
doi:10.5063/F1057D7X,Leslie Jones,up,to,NA
doi:10.5063/F1057D7X,Leslie Jones,to,date,NA
doi:10.5063/F1057D7X,Leslie Jones,date,version,NA
doi:10.5063/F1057D7X,Leslie Jones,version,of,NA
doi:10.5063/F1057D7X,Leslie Jones,of,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,electronic,NA
doi:10.5063/F1057D7X,Leslie Jones,electronic,data,NA
doi:10.5063/F1057D7X,Leslie Jones,data,files,NA
doi:10.5063/F1057D7X,Leslie Jones,files,this,NA
doi:10.5063/F1057D7X,Leslie Jones,this,data,NA
doi:10.5063/F1057D7X,Leslie Jones,data,is,NA
doi:10.5063/F1057D7X,Leslie Jones,is,not,NA
doi:10.5063/F1057D7X,Leslie Jones,not,a,NA
doi:10.5063/F1057D7X,Leslie Jones,a,legal,NA
doi:10.5063/F1057D7X,Leslie Jones,legal,document,NA
doi:10.5063/F1057D7X,Leslie Jones,document,and,NA
doi:10.5063/F1057D7X,Leslie Jones,and,should,NA
doi:10.5063/F1057D7X,Leslie Jones,should,not,NA
doi:10.5063/F1057D7X,Leslie Jones,not,be,NA
doi:10.5063/F1057D7X,Leslie Jones,be,relied,NA
doi:10.5063/F1057D7X,Leslie Jones,relied,upon,NA
doi:10.5063/F1057D7X,Leslie Jones,upon,for,NA
doi:10.5063/F1057D7X,Leslie Jones,for,making,NA
doi:10.5063/F1057D7X,Leslie Jones,making,decisions,NA
doi:10.5063/F1057D7X,Leslie Jones,decisions,regarding,NA
doi:10.5063/F1057D7X,Leslie Jones,regarding,permitting,NA
doi:10.5063/F1057D7X,Leslie Jones,permitting,needs,NA
doi:10.5063/F1057D7X,Leslie Jones,needs,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,user,NA
doi:10.5063/F1057D7X,Leslie Jones,user,should,NA
doi:10.5063/F1057D7X,Leslie Jones,should,contact,NA
doi:10.5063/F1057D7X,Leslie Jones,contact,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,local,NA
doi:10.5063/F1057D7X,Leslie Jones,local,office,NA
doi:10.5063/F1057D7X,Leslie Jones,office,of,NA
doi:10.5063/F1057D7X,Leslie Jones,of,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,adf,NA
doi:10.5063/F1057D7X,Leslie Jones,adf,amp,NA
doi:10.5063/F1057D7X,Leslie Jones,amp,amp,NA
doi:10.5063/F1057D7X,Leslie Jones,amp,amp,NA
doi:10.5063/F1057D7X,Leslie Jones,amp,g,NA
doi:10.5063/F1057D7X,Leslie Jones,g,to,NA
doi:10.5063/F1057D7X,Leslie Jones,to,determine,NA
doi:10.5063/F1057D7X,Leslie Jones,determine,if,NA
doi:10.5063/F1057D7X,Leslie Jones,if,a,NA
doi:10.5063/F1057D7X,Leslie Jones,a,permit,NA
doi:10.5063/F1057D7X,Leslie Jones,permit,is,NA
doi:10.5063/F1057D7X,Leslie Jones,is,required,NA
doi:10.5063/F1057D7X,Leslie Jones,required,under,NA
doi:10.5063/F1057D7X,Leslie Jones,under,as,NA
doi:10.5063/F1057D7X,Leslie Jones,as,16.05.871,NA
doi:10.5063/F1057D7X,Leslie Jones,16.05.871,881,NA
doi:10.5063/F1057D7X,Leslie Jones,881,and,NA
doi:10.5063/F1057D7X,Leslie Jones,and,5,NA
doi:10.5063/F1057D7X,Leslie Jones,5,aac,NA
doi:10.5063/F1057D7X,Leslie Jones,aac,95.011,NA
doi:10.5063/F1057D7X,Leslie Jones,95.011,also,NA
doi:10.5063/F1057D7X,Leslie Jones,also,included,NA
doi:10.5063/F1057D7X,Leslie Jones,included,is,NA
doi:10.5063/F1057D7X,Leslie Jones,is,a,NA
doi:10.5063/F1057D7X,Leslie Jones,a,figure,NA
doi:10.5063/F1057D7X,Leslie Jones,figure,showing,NA
doi:10.5063/F1057D7X,Leslie Jones,showing,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,total,NA
doi:10.5063/F1057D7X,Leslie Jones,total,stream,NA
doi:10.5063/F1057D7X,Leslie Jones,stream,kilometers,NA
doi:10.5063/F1057D7X,Leslie Jones,kilometers,per,NA
doi:10.5063/F1057D7X,Leslie Jones,per,watershed,NA
doi:10.5063/F1057D7X,Leslie Jones,watershed,for,NA
doi:10.5063/F1057D7X,Leslie Jones,for,regions,NA
doi:10.5063/F1057D7X,Leslie Jones,regions,in,NA
doi:10.5063/F1057D7X,Leslie Jones,in,alaska,NA
doi:10.5063/F1057D7X,Leslie Jones,alaska,this,NA
doi:10.5063/F1057D7X,Leslie Jones,this,figure,NA
doi:10.5063/F1057D7X,Leslie Jones,figure,was,NA
doi:10.5063/F1057D7X,Leslie Jones,was,created,NA
doi:10.5063/F1057D7X,Leslie Jones,created,using,NA
doi:10.5063/F1057D7X,Leslie Jones,using,the,NA
doi:10.5063/F1057D7X,Leslie Jones,the,awc,NA
doi:10.5063/F1057D7X,Leslie Jones,awc,in,NA
doi:10.5063/F1057D7X,Leslie Jones,in,addition,NA
doi:10.5063/F1057D7X,Leslie Jones,addition,to,NA
doi:10.5063/F1057D7X,Leslie Jones,to,two,NA
doi:10.5063/F1057D7X,Leslie Jones,two,canadian,NA
doi:10.5063/F1057D7X,Leslie Jones,canadian,data,NA
doi:10.5063/F1057D7X,Leslie Jones,data,sources,NA
doi:10.5063/F1057D7X,Leslie Jones,sources,bc,NA
doi:10.5063/F1057D7X,Leslie Jones,bc,distributions,NA
doi:10.5063/F1057D7X,Leslie Jones,distributions,http,NA
doi:10.5063/F1057D7X,Leslie Jones,http,www.env.gov.bc.ca,NA
doi:10.5063/F1057D7X,Leslie Jones,www.env.gov.bc.ca,esd,NA
doi:10.5063/F1057D7X,Leslie Jones,esd,distdata,NA
doi:10.5063/F1057D7X,Leslie Jones,distdata,ecosystems,NA
doi:10.5063/F1057D7X,Leslie Jones,ecosystems,bc50kfiss,NA
doi:10.5063/F1057D7X,Leslie Jones,bc50kfiss,hist_fish_dist,NA
doi:10.5063/F1057D7X,Leslie Jones,hist_fish_dist,yukon,NA
doi:10.5063/F1057D7X,Leslie Jones,yukon,http,NA
doi:10.5063/F1057D7X,Leslie Jones,http,cmnmaps.ca,NA
doi:10.5063/F1057D7X,Leslie Jones,cmnmaps.ca,fiss_yukon,NA
doi:10.5063/F1057D7X,Leslie Jones,fiss_yukon,using,NA
doi:10.5063/F1057D7X,Leslie Jones,using,arcgis,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,this,dataset,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,dataset,includes,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,includes,data,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,data,on,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,on,hourly,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,hourly,water,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,water,temperature,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,temperature,c,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,c,for,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,for,the,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,the,indian,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,indian,river,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,river,sitka,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,sitka,salmon,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,salmon,river,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,river,glacier,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,glacier,bay,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,bay,national,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,national,park,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,park,and,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,and,preserve,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,preserve,and,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,and,taiya,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,taiya,river,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,river,klondike,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,klondike,gold,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,gold,rush,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,rush,national,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,national,historical,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,historical,park,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,park,these,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,these,data,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,data,were,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,were,collected,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,collected,each,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,each,year,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,year,from,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,from,2010,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,2010,to,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,to,2016,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,2016,ranging,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,ranging,from,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,from,early,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,early,spring,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,spring,summer,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,summer,through,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,through,the,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,the,end,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,end,of,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,of,fall,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,fall,stream,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,stream,temperature,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,temperature,can,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,can,be,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,be,an,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,an,indicator,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,indicator,of,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,of,aquatic,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,aquatic,and,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,and,terrestrial,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,terrestrial,ecosystem,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,ecosystem,health,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,health,and,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,and,one,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,one,of,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,of,twelve,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,twelve,priority,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,priority,vital,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,vital,signs,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,signs,in,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,in,the,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,the,national,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,national,park,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,park,service’s,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,service’s,southeast,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,southeast,alaska,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,alaska,network,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,network,sean,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,sean,which,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,which,includes,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,includes,glacier,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,glacier,bay,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,bay,national,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,national,park,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,park,and,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,and,preserve,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,preserve,klondike,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,klondike,gold,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,gold,rush,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,rush,national,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,national,historical,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,historical,park,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,park,and,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,and,sitka,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,sitka,national,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,national,historical,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,historical,park,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,park,this,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,this,dataset,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,dataset,in,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,in,particular,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,particular,is,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,is,used,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,used,to,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,to,help,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,help,inform,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,inform,management,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,management,relevant,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,relevant,topics,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,topics,such,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,such,as,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,as,monitoring,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,monitoring,of,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,of,the,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,the,frequency,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,frequency,of,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,of,hypoxic,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,hypoxic,events,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,events,in,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,in,the,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,the,indian,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,indian,river,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,river,describing,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,describing,the,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,the,effects,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,effects,of,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,of,a,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,a,changing,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,changing,climate,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,climate,on,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,on,the,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,the,physical,NA
