identifier,author,word1,word2,word3
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Tender.Packer,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Charter,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Fishing,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Purse.Seine,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Beach.Seine,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Drift.Gill.Net,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Set.Gill.Net,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Hand.Troll,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Long.Line,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Otter.Trawl,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Fish.Wheel,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Pots,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Power.Troll,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Beam.Trawl,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Scallop.Dredge,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Mechanical.Jig,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Double.Otter.Trawl,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Herring.Gill.Net,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Pair.Trawl,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Diving.Hand.Picking,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Active.Date,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Active.End,,
doi:10.5063/F14F1P2Q,Tobias Schwoerer,Value,,
doi:10.5063/F14Q7S94,NA,District,,
doi:10.5063/F14Q7S94,NA,DailyCount,,
doi:10.5063/F14Q7S94,NA,Location,,
doi:10.5063/F14Q7S94,NA,SASAP.Region,,
doi:10.5063/F14Q7S94,NA,sampleDate,,
doi:10.5063/F14Q7S94,NA,Species,,
doi:10.5063/F14Q7S94,NA,Method,,
doi:10.5063/F14Q7S94,NA,Source,,
doi:10.5063/F14T6GNJ,Jared Kibele,region_id,,
doi:10.5063/F14T6GNJ,Jared Kibele,region,,
doi:10.5063/F14T6GNJ,Jared Kibele,percent_burned,,
doi:10.5063/F14T6GNJ,Jared Kibele,area_burned_km2,,
doi:10.5063/F14T6GNJ,Jared Kibele,id_numeric,,
doi:10.5063/F14T6GNJ,Jared Kibele,name,,
doi:10.5063/F14T6GNJ,Jared Kibele,id_original,,
doi:10.5063/F14T6GNJ,Jared Kibele,source,,
doi:10.5063/F14T6GNJ,Jared Kibele,percent_burned,,
doi:10.5063/F14T6GNJ,Jared Kibele,area_burned_km2,,
doi:10.5063/F14T6GNJ,Jared Kibele,region_id,,
doi:10.5063/F14T6GNJ,Jared Kibele,region,,
doi:10.5063/F14T6GNJ,Jared Kibele,percent_burned,,
doi:10.5063/F14T6GNJ,Jared Kibele,area_burned_km2,,
doi:10.5063/F14T6GNJ,Jared Kibele,id_numeric,,
doi:10.5063/F14T6GNJ,Jared Kibele,name,,
doi:10.5063/F14T6GNJ,Jared Kibele,id_original,,
doi:10.5063/F14T6GNJ,Jared Kibele,source,,
doi:10.5063/F14T6GNJ,Jared Kibele,percent_burned,,
doi:10.5063/F14T6GNJ,Jared Kibele,area_burned_km2,,
doi:10.5063/F14T6GM3,Jared Kibele,id_numeric,,
doi:10.5063/F14T6GM3,Jared Kibele,name,,
doi:10.5063/F14T6GM3,Jared Kibele,id_original,,
doi:10.5063/F14T6GM3,Jared Kibele,source,,
doi:10.5063/F1513WHZ,NA,Stock.ID,,
doi:10.5063/F1513WHZ,NA,UseFlag,,
doi:10.5063/F1513WHZ,NA,BroodYear,,
doi:10.5063/F1513WHZ,NA,TotalEscapement,,
doi:10.5063/F1513WHZ,NA,R0.1,,
doi:10.5063/F1513WHZ,NA,R0.2,,
doi:10.5063/F1513WHZ,NA,R0.3,,
doi:10.5063/F1513WHZ,NA,R0.4,,
doi:10.5063/F1513WHZ,NA,R0.5,,
doi:10.5063/F1513WHZ,NA,R1.1,,
doi:10.5063/F1513WHZ,NA,R1.2,,
doi:10.5063/F1513WHZ,NA,R1.3,,
doi:10.5063/F1513WHZ,NA,R1.4,,
doi:10.5063/F1513WHZ,NA,R1.5,,
doi:10.5063/F1513WHZ,NA,R2.1,,
doi:10.5063/F1513WHZ,NA,R2.2,,
doi:10.5063/F1513WHZ,NA,R2.3,,
doi:10.5063/F1513WHZ,NA,R2.4,,
doi:10.5063/F1513WHZ,NA,R3.1,,
doi:10.5063/F1513WHZ,NA,R3.2,,
doi:10.5063/F1513WHZ,NA,R3.3,,
doi:10.5063/F1513WHZ,NA,R3.4,,
doi:10.5063/F1513WHZ,NA,Stock.ID,,
doi:10.5063/F1513WHZ,NA,UseFlag,,
doi:10.5063/F1513WHZ,NA,BroodYear,,
doi:10.5063/F1513WHZ,NA,TotalEscapement,,
doi:10.5063/F1513WHZ,NA,R0.1,,
doi:10.5063/F1513WHZ,NA,R0.2,,
doi:10.5063/F1513WHZ,NA,R0.3,,
doi:10.5063/F1513WHZ,NA,R0.4,,
doi:10.5063/F1513WHZ,NA,R0.5,,
doi:10.5063/F1513WHZ,NA,R1.1,,
doi:10.5063/F1513WHZ,NA,R1.2,,
doi:10.5063/F1513WHZ,NA,R1.3,,
doi:10.5063/F1513WHZ,NA,R1.4,,
doi:10.5063/F1513WHZ,NA,R1.5,,
doi:10.5063/F1513WHZ,NA,R2.1,,
doi:10.5063/F1513WHZ,NA,R2.2,,
doi:10.5063/F1513WHZ,NA,R2.3,,
doi:10.5063/F1513WHZ,NA,R2.4,,
doi:10.5063/F1513WHZ,NA,R3.1,,
doi:10.5063/F1513WHZ,NA,R3.2,,
doi:10.5063/F1513WHZ,NA,R3.3,,
doi:10.5063/F1513WHZ,NA,R3.4,,
doi:10.5063/F1513WHZ,NA,Stock.ID,,
doi:10.5063/F1513WHZ,NA,UseFlag,,
doi:10.5063/F1513WHZ,NA,BroodYear,,
doi:10.5063/F1513WHZ,NA,TotalEscapement,,
doi:10.5063/F1513WHZ,NA,R0.1,,
doi:10.5063/F1513WHZ,NA,R0.2,,
doi:10.5063/F1513WHZ,NA,R0.3,,
doi:10.5063/F1513WHZ,NA,R0.4,,
doi:10.5063/F1513WHZ,NA,R0.5,,
doi:10.5063/F1513WHZ,NA,R1.1,,
doi:10.5063/F1513WHZ,NA,R1.2,,
doi:10.5063/F1513WHZ,NA,R1.3,,
doi:10.5063/F1513WHZ,NA,R1.4,,
doi:10.5063/F1513WHZ,NA,R1.5,,
doi:10.5063/F1513WHZ,NA,R2.1,,
doi:10.5063/F1513WHZ,NA,R2.2,,
doi:10.5063/F1513WHZ,NA,R2.3,,
doi:10.5063/F1513WHZ,NA,R2.4,,
doi:10.5063/F1513WHZ,NA,R3.1,,
doi:10.5063/F1513WHZ,NA,R3.2,,
doi:10.5063/F1513WHZ,NA,R3.3,,
doi:10.5063/F1513WHZ,NA,R3.4,,
doi:10.5063/F1513WHZ,NA,Stock.ID,,
doi:10.5063/F1513WHZ,NA,UseFlag,,
doi:10.5063/F1513WHZ,NA,BroodYear,,
doi:10.5063/F1513WHZ,NA,TotalEscapement,,
doi:10.5063/F1513WHZ,NA,R0.1,,
doi:10.5063/F1513WHZ,NA,R0.2,,
doi:10.5063/F1513WHZ,NA,R0.3,,
doi:10.5063/F1513WHZ,NA,R0.4,,
doi:10.5063/F1513WHZ,NA,R0.5,,
doi:10.5063/F1513WHZ,NA,R1.1,,
doi:10.5063/F1513WHZ,NA,R1.2,,
doi:10.5063/F1513WHZ,NA,R1.3,,
doi:10.5063/F1513WHZ,NA,R1.4,,
doi:10.5063/F1513WHZ,NA,R1.5,,
doi:10.5063/F1513WHZ,NA,R2.1,,
doi:10.5063/F1513WHZ,NA,R2.2,,
doi:10.5063/F1513WHZ,NA,R2.3,,
doi:10.5063/F1513WHZ,NA,R2.4,,
doi:10.5063/F1513WHZ,NA,R3.1,,
doi:10.5063/F1513WHZ,NA,R3.2,,
doi:10.5063/F1513WHZ,NA,R3.3,,
doi:10.5063/F1513WHZ,NA,R3.4,,
doi:10.5063/F1513WHZ,NA,Stock.ID,,
doi:10.5063/F1513WHZ,NA,UseFlag,,
doi:10.5063/F1513WHZ,NA,BroodYear,,
doi:10.5063/F1513WHZ,NA,TotalEscapement,,
doi:10.5063/F1513WHZ,NA,R0.1,,
doi:10.5063/F1513WHZ,NA,R0.2,,
doi:10.5063/F1513WHZ,NA,R0.3,,
doi:10.5063/F1513WHZ,NA,R0.4,,
doi:10.5063/F1513WHZ,NA,R0.5,,
doi:10.5063/F1513WHZ,NA,R1.1,,
doi:10.5063/F1513WHZ,NA,R1.2,,
doi:10.5063/F1513WHZ,NA,R1.3,,
doi:10.5063/F1513WHZ,NA,R1.4,,
doi:10.5063/F1513WHZ,NA,R1.5,,
doi:10.5063/F1513WHZ,NA,R2.1,,
doi:10.5063/F1513WHZ,NA,R2.2,,
doi:10.5063/F1513WHZ,NA,R2.3,,
doi:10.5063/F1513WHZ,NA,R2.4,,
doi:10.5063/F1513WHZ,NA,R3.1,,
doi:10.5063/F1513WHZ,NA,R3.2,,
doi:10.5063/F1513WHZ,NA,R3.3,,
doi:10.5063/F1513WHZ,NA,R3.4,,
doi:10.5063/F1513WHZ,NA,Stock.ID,,
doi:10.5063/F1513WHZ,NA,UseFlag,,
doi:10.5063/F1513WHZ,NA,BroodYear,,
doi:10.5063/F1513WHZ,NA,TotalEscapement,,
doi:10.5063/F1513WHZ,NA,R0.1,,
doi:10.5063/F1513WHZ,NA,R0.2,,
doi:10.5063/F1513WHZ,NA,R0.3,,
doi:10.5063/F1513WHZ,NA,R0.4,,
doi:10.5063/F1513WHZ,NA,R0.5,,
doi:10.5063/F1513WHZ,NA,R1.1,,
doi:10.5063/F1513WHZ,NA,R1.2,,
doi:10.5063/F1513WHZ,NA,R1.3,,
doi:10.5063/F1513WHZ,NA,R1.4,,
doi:10.5063/F1513WHZ,NA,R1.5,,
doi:10.5063/F1513WHZ,NA,R2.1,,
doi:10.5063/F1513WHZ,NA,R2.2,,
doi:10.5063/F1513WHZ,NA,R2.3,,
doi:10.5063/F1513WHZ,NA,R2.4,,
doi:10.5063/F1513WHZ,NA,R3.1,,
doi:10.5063/F1513WHZ,NA,R3.2,,
doi:10.5063/F1513WHZ,NA,R3.3,,
doi:10.5063/F1513WHZ,NA,R3.4,,
doi:10.5063/F1542KVC,NA,RecordNo,,
doi:10.5063/F1542KVC,NA,TagType1,,
doi:10.5063/F1542KVC,NA,TagNo1,,
doi:10.5063/F1542KVC,NA,TagType2,,
doi:10.5063/F1542KVC,NA,TagNo2,,
doi:10.5063/F1542KVC,NA,TagType3,,
doi:10.5063/F1542KVC,NA,TagNo3,,
doi:10.5063/F1542KVC,NA,DSTNo,,
doi:10.5063/F1542KVC,NA,DSTTask,,
doi:10.5063/F1542KVC,NA,RelAgency,,
doi:10.5063/F1542KVC,NA,SpeciesNo,,
doi:10.5063/F1542KVC,NA,Species,,
doi:10.5063/F1542KVC,NA,RelMonth,,
doi:10.5063/F1542KVC,NA,RelDay,,
doi:10.5063/F1542KVC,NA,RelYear,,
doi:10.5063/F1542KVC,NA,Rel2x5Area,,
doi:10.5063/F1542KVC,NA,RelLongDeg,,
doi:10.5063/F1542KVC,NA,RelLongMin,,
doi:10.5063/F1542KVC,NA,RelHem,,
doi:10.5063/F1542KVC,NA,RelLatDeg,,
doi:10.5063/F1542KVC,NA,RelLatMin,,
doi:10.5063/F1542KVC,NA,RelLongDec,,
doi:10.5063/F1542KVC,NA,RelLongDecDir,,
doi:10.5063/F1542KVC,NA,RelLongDec360,,
doi:10.5063/F1542KVC,NA,RelLongDec360Neg,,
doi:10.5063/F1542KVC,NA,RelLatDec,,
doi:10.5063/F1542KVC,NA,RelSetNo,,
doi:10.5063/F1542KVC,NA,RelGear,,
doi:10.5063/F1542KVC,NA,RelFishDir,,
doi:10.5063/F1542KVC,NA,RelBisect,,
doi:10.5063/F1542KVC,NA,RelADFG,,
doi:10.5063/F1542KVC,NA,RelLength,,
doi:10.5063/F1542KVC,NA,RelCondition,,
doi:10.5063/F1542KVC,NA,RelScaleNo,,
doi:10.5063/F1542KVC,NA,RelAge,,
doi:10.5063/F1542KVC,NA,RelFWAnnuli,,
doi:10.5063/F1542KVC,NA,RelSWAnnuli,,
doi:10.5063/F1542KVC,NA,RecMonth,,
doi:10.5063/F1542KVC,NA,RecDay,,
doi:10.5063/F1542KVC,NA,RecYear,,
doi:10.5063/F1542KVC,NA,RecLongDeg,,
doi:10.5063/F1542KVC,NA,RecLongMin,,
doi:10.5063/F1542KVC,NA,RecHem,,
doi:10.5063/F1542KVC,NA,RecLatDeg,,
doi:10.5063/F1542KVC,NA,RecLatMin,,
doi:10.5063/F1542KVC,NA,RecLongDec,,
doi:10.5063/F1542KVC,NA,RecLongDecDir,,
doi:10.5063/F1542KVC,NA,RecLongDec360,,
doi:10.5063/F1542KVC,NA,RecLongDec360Neg,,
doi:10.5063/F1542KVC,NA,RecLatDec,,
doi:10.5063/F1542KVC,NA,RecGear,,
doi:10.5063/F1542KVC,NA,RecLength,,
doi:10.5063/F1542KVC,NA,RecWt,,
doi:10.5063/F1542KVC,NA,RecGonadWt,,
doi:10.5063/F1542KVC,NA,RecSex,,
doi:10.5063/F1542KVC,NA,RecSexMaturity,,
doi:10.5063/F1542KVC,NA,RecYrtoRelYr,,
doi:10.5063/F1542KVC,NA,RelMaturity,,
doi:10.5063/F1542KVC,NA,RecMaturity,,
doi:10.5063/F1542KVC,NA,RecScaleCardNo,,
doi:10.5063/F1542KVC,NA,RecGenArea,,
doi:10.5063/F1542KVC,NA,RecSubArea,,
doi:10.5063/F1542KVC,NA,RecContinent,,
doi:10.5063/F1542KVC,NA,RecCountry,,
doi:10.5063/F1542KVC,NA,RecGenLocation,,
doi:10.5063/F1542KVC,NA,RecRegion,,
doi:10.5063/F1542KVC,NA,RecBasin,,
doi:10.5063/F1542KVC,NA,DistKm,,
doi:10.5063/F1542KVC,NA,DistMi,,
doi:10.5063/F1542KVC,NA,DistNM,,
doi:10.5063/F1542KVC,NA,Comments,,
doi:10.5063/F1542KVC,NA,NPAFCYearDoc,,
doi:10.5063/F15T3HRG,Neala Kendall,fishNum,,
doi:10.5063/F15T3HRG,Neala Kendall,sampleDate,,
doi:10.5063/F15T3HRG,Neala Kendall,Species,,
doi:10.5063/F15T3HRG,Neala Kendall,Sex,,
doi:10.5063/F15T3HRG,Neala Kendall,Length,,
doi:10.5063/F15T3HRG,Neala Kendall,Weight,,
doi:10.5063/F15T3HRG,Neala Kendall,Fresh.Water.Age,,
doi:10.5063/F15T3HRG,Neala Kendall,Salt.Water.Age,,
doi:10.5063/F15T3HRG,Neala Kendall,Age.Error,,
doi:10.5063/F15T3HRG,Neala Kendall,cardNo,,
doi:10.5063/F15T3HRG,Neala Kendall,District,,
doi:10.5063/F15T3HRG,Neala Kendall,Sub.District,,
doi:10.5063/F15T3HRG,Neala Kendall,Stream,,
doi:10.5063/F15T3HRG,Neala Kendall,Location,,
doi:10.5063/F15T3HRG,Neala Kendall,Mesh.Size,,
doi:10.5063/F15T3HRG,Neala Kendall,Gear,,
doi:10.5063/F15T3HRG,Neala Kendall,ASLProjectType,,
doi:10.5063/F15T3HRG,Neala Kendall,Length.Measurement.Type,,
doi:10.5063/F15T3HRG,Neala Kendall,SASAP.Region,,
doi:10.5063/F15T3HRG,Neala Kendall,Source,,
doi:10.5063/F15T3HRG,Neala Kendall,SampleNum,,
doi:10.5063/F15T3HRG,Neala Kendall,Species,,
doi:10.5063/F15T3HRG,Neala Kendall,Sex,,
doi:10.5063/F15T3HRG,Neala Kendall,Length,,
doi:10.5063/F15T3HRG,Neala Kendall,Weight,,
doi:10.5063/F15T3HRG,Neala Kendall,FreshwaterAge,,
doi:10.5063/F15T3HRG,Neala Kendall,OceanAge,,
doi:10.5063/F15T3HRG,Neala Kendall,error_code,,
doi:10.5063/F15T3HRG,Neala Kendall,CardNum,,
doi:10.5063/F15T3HRG,Neala Kendall,LengthType,,
doi:10.5063/F15T3HRG,Neala Kendall,MeshSize,,
doi:10.5063/F15T3HRG,Neala Kendall,Area,,
doi:10.5063/F15T3HRG,Neala Kendall,District,,
doi:10.5063/F15T3HRG,Neala Kendall,SubDistrict,,
doi:10.5063/F15T3HRG,Neala Kendall,Stream,,
doi:10.5063/F15T3HRG,Neala Kendall,Location,,
doi:10.5063/F15T3HRG,Neala Kendall,Project,,
doi:10.5063/F15T3HRG,Neala Kendall,River,,
doi:10.5063/F15T3HRG,Neala Kendall,Gear,,
doi:10.5063/F15T3HRG,Neala Kendall,Mesh,,
doi:10.5063/F15T3HRG,Neala Kendall,Type_of_length_measurement,,
doi:10.5063/F15T3HRG,Neala Kendall,tbl_AWL_IndividualFish_NealaEntered,,
doi:10.5063/F15T3HRG,Neala Kendall,tbl_AWL_SampleEvents_NealaEntered,,
doi:10.5063/F15T3HRG,Neala Kendall,Date,,
doi:10.5063/F15T3HRG,Neala Kendall,Catch.Esc,,
doi:10.5063/F1610XMW,NA,Location,,
doi:10.5063/F1610XMW,NA,Species,,
doi:10.5063/F1610XMW,NA,RunType,,
doi:10.5063/F1610XMW,NA,DailyCount,,
doi:10.5063/F1610XMW,NA,sampleDate,,
doi:10.5063/F1610XMW,NA,SASAP.Region,,
doi:10.5063/F1610XMW,NA,Source,,
doi:10.5063/F1639N0M,NA,AKOATS_ID,,
doi:10.5063/F1639N0M,NA,SiteID,,
doi:10.5063/F1639N0M,NA,SourceName,,
doi:10.5063/F1639N0M,NA,Contact_person,,
doi:10.5063/F1639N0M,NA,Contact_email,,
doi:10.5063/F1639N0M,NA,Contact_telephone,,
doi:10.5063/F1639N0M,NA,Latitude,,
doi:10.5063/F1639N0M,NA,Longitude,,
doi:10.5063/F1639N0M,NA,Coordinate_Datum,,
doi:10.5063/F1639N0M,NA,Location_Method,,
doi:10.5063/F1639N0M,NA,Sensor_Placement,,
doi:10.5063/F1639N0M,NA,Location_Description,,
doi:10.5063/F1639N0M,NA,Waterbody_name,,
doi:10.5063/F1639N0M,NA,Waterbody_type,,
doi:10.5063/F1639N0M,NA,Temp_unit,,
doi:10.5063/F1639N0M,NA,Other_Parameters,,
doi:10.5063/F1639N0M,NA,Other_Air,,
doi:10.5063/F1639N0M,NA,Other_Bio,,
doi:10.5063/F1639N0M,NA,Other_Flow,,
doi:10.5063/F1639N0M,NA,Other_WQC,,
doi:10.5063/F1639N0M,NA,Other_WQP,,
doi:10.5063/F1639N0M,NA,Other_text,,
doi:10.5063/F1639N0M,NA,start_date,,
doi:10.5063/F1639N0M,NA,End_date,,
doi:10.5063/F1639N0M,NA,Active,,
doi:10.5063/F1639N0M,NA,Status,,
doi:10.5063/F1639N0M,NA,Sample_frequency,,
doi:10.5063/F1639N0M,NA,Sample_interval,,
doi:10.5063/F1639N0M,NA,Sample_season,,
doi:10.5063/F1639N0M,NA,Sensor_accuracy,,
doi:10.5063/F1639N0M,NA,Sensor_QAQC,,
doi:10.5063/F1639N0M,NA,Sensor_access,,
doi:10.5063/F1639N0M,NA,Duplicate_Sensor,,
doi:10.5063/F1639N0M,NA,Install_type,,
doi:10.5063/F1639N0M,NA,NOTES,,
doi:10.5063/F1639N0M,NA,Link,,
doi:10.5063/F1639N0M,NA,years,,
