identifier,author,word1,word2,word3
doi:10.5063/F1319T59,NA,daily,salmon,NA
doi:10.5063/F1319T59,NA,salmon,escapement,NA
doi:10.5063/F1319T59,NA,escapement,counts,NA
doi:10.5063/F1319T59,NA,counts,central,NA
doi:10.5063/F1319T59,NA,central,region,NA
doi:10.5063/F1319T59,NA,region,alaska,NA
doi:10.5063/F13B5XD8,Jared Kibele,glaciers,in,NA
doi:10.5063/F13B5XD8,Jared Kibele,in,alaska,NA
doi:10.5063/F13B5XD8,Jared Kibele,alaska,with,NA
doi:10.5063/F13B5XD8,Jared Kibele,with,subsetting,NA
doi:10.5063/F13B5XD8,Jared Kibele,subsetting,by,NA
doi:10.5063/F13B5XD8,Jared Kibele,by,watershed,NA
doi:10.5063/F13B5XD8,Jared Kibele,watershed,and,NA
doi:10.5063/F13B5XD8,Jared Kibele,and,sasap,NA
doi:10.5063/F13B5XD8,Jared Kibele,sasap,region,NA
doi:10.5063/F13T9FH5,NA,age,demographics,NA
doi:10.5063/F13T9FH5,NA,demographics,of,NA
doi:10.5063/F13T9FH5,NA,of,salmon,NA
doi:10.5063/F13T9FH5,NA,salmon,permit,NA
doi:10.5063/F13T9FH5,NA,permit,holders,NA
doi:10.5063/F13T9FH5,NA,holders,in,NA
doi:10.5063/F13T9FH5,NA,in,the,NA
doi:10.5063/F13T9FH5,NA,the,alaskan,NA
doi:10.5063/F13T9FH5,NA,alaskan,commercial,NA
doi:10.5063/F13T9FH5,NA,commercial,fisheries,NA
doi:10.5063/F13T9FH5,NA,fisheries,entry,NA
doi:10.5063/F13T9FH5,NA,entry,commission,NA
doi:10.5063/F13T9FH5,NA,commission,1976,NA
doi:10.5063/F13T9FH5,NA,1976,2016,NA
doi:10.5063/F1416VB4,Andrew Munro,summary,of,NA
doi:10.5063/F1416VB4,Andrew Munro,of,pacific,NA
doi:10.5063/F1416VB4,Andrew Munro,pacific,salmon,NA
doi:10.5063/F1416VB4,Andrew Munro,salmon,escapement,NA
doi:10.5063/F1416VB4,Andrew Munro,escapement,goals,NA
doi:10.5063/F1416VB4,Andrew Munro,goals,in,NA
doi:10.5063/F1416VB4,Andrew Munro,in,alaska,NA
doi:10.5063/F1416VB4,Andrew Munro,alaska,with,NA
doi:10.5063/F1416VB4,Andrew Munro,with,a,NA
doi:10.5063/F1416VB4,Andrew Munro,a,review,NA
doi:10.5063/F1416VB4,Andrew Munro,review,of,NA
doi:10.5063/F1416VB4,Andrew Munro,of,escapements,NA
doi:10.5063/F1416VB4,Andrew Munro,escapements,from,NA
doi:10.5063/F1416VB4,Andrew Munro,from,2001,NA
doi:10.5063/F1416VB4,Andrew Munro,2001,to,NA
doi:10.5063/F1416VB4,Andrew Munro,to,2009,NA
doi:10.5063/F1445JSW,Jared Kibele,mines,in,NA
doi:10.5063/F1445JSW,Jared Kibele,in,alaska,NA
doi:10.5063/F1445JSW,Jared Kibele,alaska,with,NA
doi:10.5063/F1445JSW,Jared Kibele,with,subsetting,NA
doi:10.5063/F1445JSW,Jared Kibele,subsetting,by,NA
doi:10.5063/F1445JSW,Jared Kibele,by,watershed,NA
doi:10.5063/F1445JSW,Jared Kibele,watershed,and,NA
doi:10.5063/F1445JSW,Jared Kibele,and,sasap,NA
doi:10.5063/F1445JSW,Jared Kibele,sasap,region,NA
doi:10.5063/F1445JSW,Jared Kibele,region,2010,NA
doi:10.5063/F1445JSW,Jared Kibele,2010,to,NA
doi:10.5063/F1445JSW,Jared Kibele,to,2016,NA
doi:10.5063/F14B2ZMJ,Edward Otis,lower,cook,NA
doi:10.5063/F14B2ZMJ,Edward Otis,cook,inlet,NA
doi:10.5063/F14B2ZMJ,Edward Otis,inlet,salmon,NA
doi:10.5063/F14B2ZMJ,Edward Otis,salmon,escapement,NA
doi:10.5063/F14B2ZMJ,Edward Otis,escapement,database,NA
doi:10.5063/F14B2ZMJ,Edward Otis,database,1927,NA
doi:10.5063/F14B2ZMJ,Edward Otis,1927,2018,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,commercial,vessel,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,vessel,characteristics,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,characteristics,by,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,by,year,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,year,state,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,state,alaskan,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,alaskan,census,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,census,area,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,area,and,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,and,city,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,city,1978,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,1978,2017,NA
doi:10.5063/F14Q7S94,NA,daily,escapement,NA
doi:10.5063/F14Q7S94,NA,escapement,counts,NA
doi:10.5063/F14Q7S94,NA,counts,bristol,NA
doi:10.5063/F14Q7S94,NA,bristol,bay,NA
doi:10.5063/F14Q7S94,NA,bay,alaska,NA
doi:10.5063/F14Q7S94,NA,alaska,1955,NA
doi:10.5063/F14Q7S94,NA,1955,2017,NA
doi:10.5063/F14T6GM3,Jared Kibele,hydrologic,unit,NA
doi:10.5063/F14T6GM3,Jared Kibele,unit,huc8,NA
doi:10.5063/F14T6GM3,Jared Kibele,huc8,boundaries,NA
doi:10.5063/F14T6GM3,Jared Kibele,boundaries,for,NA
doi:10.5063/F14T6GM3,Jared Kibele,for,alaskan,NA
doi:10.5063/F14T6GM3,Jared Kibele,alaskan,watersheds,NA
doi:10.5063/F14T6GNJ,Jared Kibele,area,burned,NA
doi:10.5063/F14T6GNJ,Jared Kibele,burned,by,NA
doi:10.5063/F14T6GNJ,Jared Kibele,by,fire,NA
doi:10.5063/F14T6GNJ,Jared Kibele,fire,per,NA
doi:10.5063/F14T6GNJ,Jared Kibele,per,sasap,NA
doi:10.5063/F14T6GNJ,Jared Kibele,sasap,region,NA
doi:10.5063/F14T6GNJ,Jared Kibele,region,and,NA
doi:10.5063/F14T6GNJ,Jared Kibele,and,hydrologic,NA
doi:10.5063/F14T6GNJ,Jared Kibele,hydrologic,unit,NA
doi:10.5063/F14T6GNJ,Jared Kibele,unit,huc8,NA
doi:10.5063/F14T6GNJ,Jared Kibele,huc8,boundary,NA
doi:10.5063/F14T6GNJ,Jared Kibele,boundary,for,NA
doi:10.5063/F14T6GNJ,Jared Kibele,for,alaskan,NA
doi:10.5063/F14T6GNJ,Jared Kibele,alaskan,watersheds,NA
doi:10.5063/F1513WHZ,NA,sockeye,salmon,NA
doi:10.5063/F1513WHZ,NA,salmon,brood,NA
doi:10.5063/F1513WHZ,NA,brood,tables,NA
doi:10.5063/F1513WHZ,NA,tables,pws,NA
doi:10.5063/F1513WHZ,NA,pws,and,NA
doi:10.5063/F1513WHZ,NA,and,southeast,NA
doi:10.5063/F1513WHZ,NA,southeast,alaska,NA
doi:10.5063/F1513WHZ,NA,alaska,1958,NA
doi:10.5063/F1513WHZ,NA,1958,2016,NA
doi:10.5063/F1542KVC,NA,inpfc,npafc,NA
doi:10.5063/F1542KVC,NA,npafc,high,NA
doi:10.5063/F1542KVC,NA,high,seas,NA
doi:10.5063/F1542KVC,NA,seas,salmonid,NA
doi:10.5063/F1542KVC,NA,salmonid,tag,NA
doi:10.5063/F1542KVC,NA,tag,recovery,NA
doi:10.5063/F1542KVC,NA,recovery,database,NA
doi:10.5063/F1542KVC,NA,database,1956,NA
doi:10.5063/F1542KVC,NA,1956,2013,NA
doi:10.5063/F15T3HRG,Neala Kendall,salmon,age,NA
doi:10.5063/F15T3HRG,Neala Kendall,age,sex,NA
doi:10.5063/F15T3HRG,Neala Kendall,sex,and,NA
doi:10.5063/F15T3HRG,Neala Kendall,and,length,NA
doi:10.5063/F15T3HRG,Neala Kendall,length,data,NA
doi:10.5063/F15T3HRG,Neala Kendall,data,from,NA
doi:10.5063/F15T3HRG,Neala Kendall,from,bristol,NA
doi:10.5063/F15T3HRG,Neala Kendall,bristol,bay,NA
doi:10.5063/F15T3HRG,Neala Kendall,bay,alaska,NA
doi:10.5063/F15T3HRG,Neala Kendall,alaska,1957,NA
doi:10.5063/F15T3HRG,Neala Kendall,1957,2009,NA
doi:10.5063/F1610XMW,NA,salmon,escapement,NA
doi:10.5063/F1610XMW,NA,escapement,data,NA
doi:10.5063/F1610XMW,NA,data,from,NA
doi:10.5063/F1610XMW,NA,from,arcic,NA
doi:10.5063/F1610XMW,NA,arcic,yukon,NA
doi:10.5063/F1610XMW,NA,yukon,kusokwim,NA
doi:10.5063/F1610XMW,NA,kusokwim,region,NA
doi:10.5063/F1610XMW,NA,region,1965,NA
doi:10.5063/F1610XMW,NA,1965,2015,NA
doi:10.5063/F1639N0M,NA,in,situ,NA
doi:10.5063/F1639N0M,NA,situ,stream,NA
doi:10.5063/F1639N0M,NA,stream,temperature,NA
doi:10.5063/F1639N0M,NA,temperature,monitoring,NA
doi:10.5063/F1639N0M,NA,monitoring,central,NA
doi:10.5063/F1639N0M,NA,central,alaska,NA
doi:10.5063/F1639N0M,NA,alaska,2008,NA
doi:10.5063/F1639N0M,NA,2008,2017,NA
doi:10.5063/F16971VP,NA,commercial,fishery,NA
doi:10.5063/F16971VP,NA,fishery,seafood,NA
doi:10.5063/F16971VP,NA,seafood,products,NA
doi:10.5063/F16971VP,NA,products,information,NA
doi:10.5063/F16971VP,NA,information,from,NA
doi:10.5063/F16971VP,NA,from,alaska,NA
doi:10.5063/F16971VP,NA,alaska,commercial,NA
doi:10.5063/F16971VP,NA,commercial,operator's,NA
doi:10.5063/F16971VP,NA,operator's,annual,NA
doi:10.5063/F16971VP,NA,annual,reports,NA
doi:10.5063/F16971VP,NA,reports,coar,NA
doi:10.5063/F16971VP,NA,coar,1984,NA
doi:10.5063/F16971VP,NA,1984,to,NA
doi:10.5063/F16971VP,NA,to,2017,NA
doi:10.5063/F16H4FQS,NA,community,database,NA
doi:10.5063/F16H4FQS,NA,database,online,NA
doi:10.5063/F16H4FQS,NA,online,road,NA
doi:10.5063/F16H4FQS,NA,road,and,NA
doi:10.5063/F16H4FQS,NA,and,ferry,NA
doi:10.5063/F16H4FQS,NA,ferry,connectivity,NA
doi:10.5063/F16H4FQS,NA,connectivity,of,NA
doi:10.5063/F16H4FQS,NA,of,alaska,NA
doi:10.5063/F16H4FQS,NA,alaska,communities,NA
doi:10.5063/F16M354H,NA,alaska,local,NA
doi:10.5063/F16M354H,NA,local,and,NA
doi:10.5063/F16M354H,NA,and,regional,NA
doi:10.5063/F16M354H,NA,regional,information,NA
doi:10.5063/F16M354H,NA,information,alari,NA
doi:10.5063/F16M354H,NA,alari,data,NA
doi:10.5063/F16M354H,NA,data,on,NA
doi:10.5063/F16M354H,NA,on,alaska's,NA
doi:10.5063/F16M354H,NA,alaska's,workforce,NA
doi:10.5063/F16M354H,NA,workforce,characteristics,NA
doi:10.5063/F16M354H,NA,characteristics,tax,NA
doi:10.5063/F16M354H,NA,tax,revenue,NA
doi:10.5063/F16M354H,NA,revenue,and,NA
doi:10.5063/F16M354H,NA,and,industries,NA
doi:10.5063/F1736P5F,Megan Marie,fish,habitat,NA
doi:10.5063/F1736P5F,Megan Marie,habitat,permits,NA
doi:10.5063/F1736P5F,Megan Marie,permits,for,NA
doi:10.5063/F1736P5F,Megan Marie,for,work,NA
doi:10.5063/F1736P5F,Megan Marie,work,in,NA
doi:10.5063/F1736P5F,Megan Marie,in,anadromous,NA
doi:10.5063/F1736P5F,Megan Marie,anadromous,streams,NA
doi:10.5063/F1736P5F,Megan Marie,streams,in,NA
doi:10.5063/F1736P5F,Megan Marie,in,alaska,NA
doi:10.5063/F1736P5F,Megan Marie,alaska,2008,NA
doi:10.5063/F1736P5F,Megan Marie,2008,2018,NA
doi:10.5063/F17M0660,Ben Staton,a,closed,NA
doi:10.5063/F17M0660,Ben Staton,closed,loop,NA
doi:10.5063/F17M0660,Ben Staton,loop,simulation,NA
doi:10.5063/F17M0660,Ben Staton,simulation,model,NA
doi:10.5063/F17M0660,Ben Staton,model,for,NA
doi:10.5063/F17M0660,Ben Staton,for,in,NA
doi:10.5063/F17M0660,Ben Staton,in,season,NA
doi:10.5063/F17M0660,Ben Staton,season,management,NA
doi:10.5063/F17M0660,Ben Staton,management,of,NA
doi:10.5063/F17M0660,Ben Staton,of,kuskokwim,NA
doi:10.5063/F17M0660,Ben Staton,kuskokwim,river,NA
doi:10.5063/F17M0660,Ben Staton,river,chinook,NA
doi:10.5063/F17M0660,Ben Staton,chinook,salmon,NA
doi:10.5063/F17M0660,Ben Staton,salmon,tailored,NA
doi:10.5063/F17M0660,Ben Staton,tailored,for,NA
doi:10.5063/F17M0660,Ben Staton,for,a,NA
doi:10.5063/F17M0660,Ben Staton,a,value,NA
doi:10.5063/F17M0660,Ben Staton,value,of,NA
doi:10.5063/F17M0660,Ben Staton,of,information,NA
doi:10.5063/F17M0660,Ben Staton,information,analysis,NA
doi:10.5063/F17M0660,Ben Staton,analysis,and,NA
doi:10.5063/F17M0660,Ben Staton,and,informed,NA
doi:10.5063/F17M0660,Ben Staton,informed,by,NA
doi:10.5063/F17M0660,Ben Staton,by,data,NA
doi:10.5063/F17M0660,Ben Staton,data,spanning,NA
doi:10.5063/F17M0660,Ben Staton,spanning,1984,NA
doi:10.5063/F17M0660,Ben Staton,1984,2016,NA
doi:10.5063/F17S7M2J,NA,summary,data,NA
doi:10.5063/F17S7M2J,NA,data,of,NA
doi:10.5063/F17S7M2J,NA,of,subsistence,NA
doi:10.5063/F17S7M2J,NA,subsistence,salmon,NA
doi:10.5063/F17S7M2J,NA,salmon,catch,NA
doi:10.5063/F17S7M2J,NA,catch,from,NA
doi:10.5063/F17S7M2J,NA,from,in,NA
doi:10.5063/F17S7M2J,NA,in,season,NA
doi:10.5063/F17S7M2J,NA,season,fish,NA
doi:10.5063/F17S7M2J,NA,fish,camp,NA
doi:10.5063/F17S7M2J,NA,camp,surveys,NA
doi:10.5063/F17S7M2J,NA,surveys,lower,NA
doi:10.5063/F17S7M2J,NA,lower,kuskokwim,NA
doi:10.5063/F17S7M2J,NA,kuskokwim,river,NA
doi:10.5063/F17S7M2J,NA,river,alaska,NA
doi:10.5063/F17S7M2J,NA,alaska,2009,NA
doi:10.5063/F17S7M2J,NA,2009,2016,NA
doi:10.5063/F17W69GV,Erika Gavenus,migration,data,NA
doi:10.5063/F17W69GV,Erika Gavenus,data,in,NA
doi:10.5063/F17W69GV,Erika Gavenus,in,alaska,NA
doi:10.5063/F17W69GV,Erika Gavenus,alaska,based,NA
doi:10.5063/F17W69GV,Erika Gavenus,based,derived,NA
doi:10.5063/F17W69GV,Erika Gavenus,derived,from,NA
doi:10.5063/F17W69GV,Erika Gavenus,from,permanent,NA
doi:10.5063/F17W69GV,Erika Gavenus,permanent,fund,NA
doi:10.5063/F17W69GV,Erika Gavenus,fund,dividend,NA
doi:10.5063/F17W69GV,Erika Gavenus,dividend,pfd,NA
doi:10.5063/F17W69GV,Erika Gavenus,pfd,applications,NA
doi:10.5063/F17W69GV,Erika Gavenus,applications,2000,NA
doi:10.5063/F17W69GV,Erika Gavenus,2000,2018,NA
doi:10.5063/F189144V,NA,commercial,fisheries,NA
doi:10.5063/F189144V,NA,fisheries,entry,NA
doi:10.5063/F189144V,NA,entry,commision,NA
doi:10.5063/F189144V,NA,commision,cfec,NA
doi:10.5063/F189144V,NA,cfec,public,NA
doi:10.5063/F189144V,NA,public,permit,NA
doi:10.5063/F189144V,NA,permit,holders,NA
doi:10.5063/F189144V,NA,holders,by,NA
doi:10.5063/F189144V,NA,by,community,NA
doi:10.5063/F189144V,NA,community,of,NA
doi:10.5063/F189144V,NA,of,residence,NA
doi:10.5063/F189144V,NA,residence,1975,NA
doi:10.5063/F189144V,NA,1975,2016,NA
doi:10.5063/F1891459,Rich Brenner,sockeye,salmon,NA
doi:10.5063/F1891459,Rich Brenner,salmon,brood,NA
doi:10.5063/F1891459,Rich Brenner,brood,tables,NA
doi:10.5063/F1891459,Rich Brenner,tables,northeastern,NA
doi:10.5063/F1891459,Rich Brenner,northeastern,pacific,NA
doi:10.5063/F1891459,Rich Brenner,pacific,1922,NA
doi:10.5063/F1891459,Rich Brenner,1922,2016,NA
doi:10.5063/F18G8J0D,Jeanette Clark,compiled,annual,NA
doi:10.5063/F18G8J0D,Jeanette Clark,annual,statewide,NA
doi:10.5063/F18G8J0D,Jeanette Clark,statewide,alaskan,NA
doi:10.5063/F18G8J0D,Jeanette Clark,alaskan,salmon,NA
doi:10.5063/F18G8J0D,Jeanette Clark,salmon,escapement,NA
doi:10.5063/F18G8J0D,Jeanette Clark,escapement,counts,NA
doi:10.5063/F18G8J0D,Jeanette Clark,counts,1921,NA
doi:10.5063/F18G8J0D,Jeanette Clark,1921,2017,NA
doi:10.5063/F18G8J1V,Jared Kibele,percent,landcover,NA
doi:10.5063/F18G8J1V,Jared Kibele,landcover,per,NA
doi:10.5063/F18G8J1V,Jared Kibele,per,sasap,NA
doi:10.5063/F18G8J1V,Jared Kibele,sasap,region,NA
doi:10.5063/F18G8J1V,Jared Kibele,region,and,NA
doi:10.5063/F18G8J1V,Jared Kibele,and,hydrologic,NA
doi:10.5063/F18G8J1V,Jared Kibele,hydrologic,unit,NA
doi:10.5063/F18G8J1V,Jared Kibele,unit,huc8,NA
doi:10.5063/F18G8J1V,Jared Kibele,huc8,boundary,NA
doi:10.5063/F18G8J1V,Jared Kibele,boundary,for,NA
doi:10.5063/F18G8J1V,Jared Kibele,for,alaskan,NA
doi:10.5063/F18G8J1V,Jared Kibele,alaskan,watersheds,NA
doi:10.5063/F18K77BT,NA,chinook,age,NA
doi:10.5063/F18K77BT,NA,age,sex,NA
doi:10.5063/F18K77BT,NA,sex,and,NA
doi:10.5063/F18K77BT,NA,and,length,NA
doi:10.5063/F18K77BT,NA,length,data,NA
doi:10.5063/F18K77BT,NA,data,from,NA
doi:10.5063/F18K77BT,NA,from,east,NA
doi:10.5063/F18K77BT,NA,east,side,NA
doi:10.5063/F18K77BT,NA,side,cook,NA
doi:10.5063/F18K77BT,NA,cook,inlet,NA
doi:10.5063/F18K77BT,NA,inlet,alaska,NA
doi:10.5063/F18K77BT,NA,alaska,1970,NA
doi:10.5063/F18K77BT,NA,1970,2012,NA
doi:10.5063/F18P5XTN,NA,subsistence,and,NA
doi:10.5063/F18P5XTN,NA,and,personal,NA
doi:10.5063/F18P5XTN,NA,personal,use,NA
doi:10.5063/F18P5XTN,NA,use,harvest,NA
doi:10.5063/F18P5XTN,NA,harvest,of,NA
doi:10.5063/F18P5XTN,NA,of,salmon,NA
doi:10.5063/F18P5XTN,NA,salmon,in,NA
doi:10.5063/F18P5XTN,NA,in,alaska,NA
doi:10.5063/F18P5XTN,NA,alaska,1960,NA
doi:10.5063/F18P5XTN,NA,1960,2012,NA
doi:10.5063/F18W3BKS,NA,in,situ,NA
doi:10.5063/F18W3BKS,NA,situ,stream,NA
doi:10.5063/F18W3BKS,NA,stream,temperature,NA
doi:10.5063/F18W3BKS,NA,temperature,monitoring,NA
doi:10.5063/F18W3BKS,NA,monitoring,cook,NA
doi:10.5063/F18W3BKS,NA,cook,inlet,NA
